"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 29 12:41:51 GMT 2025","Tue Apr 29 12:41:57 GMT 2025","5714","tests.00-georchestra-base","test_georchestra_apps","","","","Test the DataFeeder webapp","This test attempts to load the 'datafeeder'/'import' wizard page, from the DataFeeder geOrchestra webapp. As it requires to be logged into geOrchestra, an initial login is performed."
"passed","Tue Apr 29 12:41:21 GMT 2025","Tue Apr 29 12:41:44 GMT 2025","22328","tests.00-georchestra-base","test_00_check_apps_init","","","","Load GeoNetwork wro4j cache","This test attempts to load every GeoNetwork wro4j."
"passed","Tue Apr 29 12:44:49 GMT 2025","Tue Apr 29 12:44:56 GMT 2025","6856","tests.console","test_console","","","","test_upload_organization_logo[chromium]","This test attempts add a logo to Camptocamp organization"
"passed","Tue Apr 29 12:41:48 GMT 2025","Tue Apr 29 12:41:49 GMT 2025","1524","tests.00-georchestra-base","test_georchestra_apps","","","","Test the 'create account' interface from the Console","This test attempts to load the 'create account' page from the Console."
"failed","Tue Apr 29 12:46:49 GMT 2025","Tue Apr 29 12:46:49 GMT 2025","77","tests.00-georchestra-base","test_georchestra_headers","","","","Test the data-api headers","Test if data-api response headers contains only one Access-Control-Allow-Origin header."
"passed","Tue Apr 29 12:44:05 GMT 2025","Tue Apr 29 12:44:14 GMT 2025","9054","tests.console","test_console","","","","test_create_user_by_admin[chromium]","This test attempts to create the John Doe user by an admin."
"broken","Tue Apr 29 12:43:34 GMT 2025","Tue Apr 29 12:44:05 GMT 2025","30536","tests.console","test_console","","","","test_roles_and_delegations[chromium]","This test attempts to change Bob Dylan's roles and add a delagation."
"passed","Tue Apr 29 12:41:49 GMT 2025","Tue Apr 29 12:41:51 GMT 2025","1226","tests.00-georchestra-base","test_georchestra_apps","","","","Test the 'password recovery' interface from the Console","This test attempts to load the 'password recovery' page from the Console."
"failed","Tue Apr 29 12:45:51 GMT 2025","Tue Apr 29 12:46:47 GMT 2025","56633","tests.datafeeder","test_ingest_data","","","","test_import_shp_datafeeder[chromium]","This test attempts to load a SHP file through datafeeder and check links."
"failed","Tue Apr 29 12:42:23 GMT 2025","Tue Apr 29 12:42:45 GMT 2025","22163","tests.00-georchestra-base","test_georchestra_apps","","","","Test the MapStore webapp","This test attempts to load the MapStore landing page."
"passed","Tue Apr 29 12:41:57 GMT 2025","Tue Apr 29 12:42:01 GMT 2025","4078","tests.00-georchestra-base","test_georchestra_apps","","","","Test the GeoServer webapp","This test attempts to load the GeoServer main page."
"passed","Tue Apr 29 12:41:44 GMT 2025","Tue Apr 29 12:41:47 GMT 2025","2932","tests.00-georchestra-base","test_georchestra_apps","","","","Test the GeoNetwork webapp","This test attempts to load GeoNetwork."
"failed","Tue Apr 29 12:46:49 GMT 2025","Tue Apr 29 12:46:49 GMT 2025","88","tests.00-georchestra-base","test_georchestra_headers","","","","Test the Geoserver headers","This test attempts to load GeoNetwork."
"passed","Tue Apr 29 12:43:10 GMT 2025","Tue Apr 29 12:43:18 GMT 2025","7585","tests.console","test_console","","","","test_validate_created_user[chromium]","This test attempts to validate the John Doe user by an admin."
"failed","Tue Apr 29 12:42:58 GMT 2025","Tue Apr 29 12:43:10 GMT 2025","11844","tests.console","test_console","","","","test_create_signup[chromium]","This test attempts to create the John Doe user by an admin."
"passed","Tue Apr 29 12:44:56 GMT 2025","Tue Apr 29 12:45:02 GMT 2025","6017","tests.console","test_console","","","","test_delete_user[chromium]","This test attempts delete the John Doe user by an admin."
"passed","Tue Apr 29 12:43:18 GMT 2025","Tue Apr 29 12:43:34 GMT 2025","15753","tests.console","test_console","","","","test_change_mail_and_password[chromium]","This test attempts to change Bob Dylan's informations."
