"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test attempts to change Bob Dylan's informations.","12340","test_change_mail_and_password[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to create the John Doe user by an admin.","9824","test_create_user_by_admin[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to load the MapStore landing page.","7606","Test the MapStore webapp","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_apps","",""
"This test attempts to load GeoNetwork.","2388","Test the GeoNetwork webapp","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_apps","",""
"This test attempts import a metatadata.","20011","test_import_metadata[chromium]","tests.geonetwork","2026-05-04","passed","2026-05-04","TestEmbedded","test_embedded","",""
"This test attempts to validate the John Doe user by an admin.","7294","test_validate_created_user[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"Test if data-api response headers contains only one Access-Control-Allow-Origin header.","233","Test the data-api headers","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_headers","",""
"This test attempts to render a table in an embedded web-component.","9022","test_table_embedded[chromium]","tests.geonetwork","2026-05-04","failed","2026-05-04","TestEmbedded","test_embedded","",""
"This test attempts delete the John Doe user by an admin.","5692","test_delete_user[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to load every GeoNetwork wro4j.","18018","Load GeoNetwork wro4j cache","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_00_check_apps_init","",""
"This test attempts to change Bob Dylan's roles and add a delagation.","15360","test_roles_and_delegations[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts add a logo to Camptocamp organization","5969","test_upload_organization_logo[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to render a map in an embedded web-component.","9228","test_map_embedded[chromium]","tests.geonetwork","2026-05-04","failed","2026-05-04","TestEmbedded","test_embedded","",""
"This test attempts to load GeoNetwork.","87","Test the Geoserver headers","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_headers","",""
"This test attempts to load the 'password recovery' page from the Console.","1101","Test the 'password recovery' interface from the Console","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_apps","",""
"This test attempts to check page of organization edition.","4057","test_check_org_page[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to load the 'create account' page from the Console.","1459","Test the 'create account' interface from the Console","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_apps","",""
"This test attempts to load the 'datafeeder'/'import' wizard page, from the DataFeeder geOrchestra webapp. As it requires to be logged into geOrchestra, an initial login is performed.","4690","Test the DataFeeder webapp","tests.00-georchestra-base","2026-05-04","passed","2026-05-04","","test_georchestra_apps","",""
"This test attempts to create the John Doe user by an admin.","6973","test_create_signup[chromium]","tests.console","2026-05-04","passed","2026-05-04","","test_console","",""
"This test attempts to load the GeoServer main page.","1080","Test the GeoServer webapp","tests.00-georchestra-base","2026-05-04","broken","2026-05-04","","test_georchestra_apps","",""
